from,to,dist
84,233,79.0
84,234,81.0
84,235,82.0
84,236,82.0
84,237,85.0
85,86,2.0
85,87,33.0
85,88,40.0
85,89,40.0
85,90,21.0
85,91,18.0
85,92,15.0
85,93,30.0
85,94,21.0
85,95,17.0
85,96,31.0
85,97,29.0
85,98,13.0
85,99,7.0
85,100,6.0
85,101,36.0
85,102,13.0
85,103,26.0
85,104,31.0
85,105,24.0
85,106,21.0
85,107,18.0
85,108,10.0
85,109,10.0
85,110,10.0
85,111,13.0
85,112,25.0
85,113,24.0
85,114,26.0
85,115,39.0
85,116,45.0
85,117,46.0
85,118,35.0
85,119,31.0
85,120,27.0
85,121,25.0
85,122,23.0
85,123,23.0
85,124,25.0
85,125,30.0
85,126,32.0
85,127,33.0
85,128,40.0
85,129,41.0
85,130,42.0
85,131,30.0
85,132,31.0
85,133,34.0
85,134,36.0
85,135,42.0
85,136,43.0
85,137,39.0
85,138,36.0
85,139,34.0
85,140,33.0
85,141,33.0
85,142,38.0
85,143,40.0
85,144,41.0
85,145,49.0
85,146,46.0
85,147,45.0
85,148,44.0
85,149,43.0
85,150,42.0
85,151,41.0
85,152,40.0
85,153,39.0
85,154,38.0
85,155,38.0
85,156,37.0
85,157,37.0
85,158,36.0
85,159,36.0
85,160,36.0
85,161,36.0
85,162,36.0
85,163,36.0
85,164,36.0
85,165,52.0
85,166,47.0
85,167,47.0
85,168,43.0
85,169,43.0
85,170,43.0
85,171,45.0
85,172,55.0
85,173,54.0
85,174,52.0
85,175,48.0
85,176,48.0
85,177,47.0
85,178,49.0
85,179,50.0
85,180,52.0
85,181,59.0
85,182,60.0
85,183,57.0
85,184,54.0
85,185,54.0
85,186,52.0
85,187,54.0
85,188,55.0
85,189,60.0
85,190,63.0
85,191,61.0
85,192,58.0
85,193,57.0
85,194,57.0
85,195,58.0
85,196,58.0
85,197,58.0
85,198,67.0
85,199,60.0
85,200,67.0
85,201,67.0
85,202,70.0
85,203,75.0
85,204,73.0
85,205,72.0
85,206,71.0
85,207,70.0
85,208,69.0
85,209,69.0
85,210,69.0
85,211,71.0
85,212,71.0
85,213,72.0
85,214,76.0
85,215,73.0
85,216,73.0
85,217,73.0
85,218,73.0
85,219,74.0
85,220,74.0
85,221,75.0
85,222,83.0
85,223,76.0
85,224,77.0
85,225,81.0
85,226,80.0
85,227,83.0
85,228,82.0
85,229,80.0
85,230,80.0
85,231,79.0
85,232,79.0
85,233,79.0
85,234,80.0
85,235,81.0
85,236,81.0
85,237,84.0
86,87,35.0
86,88,42.0
86,89,42.0
86,90,23.0
86,91,20.0
86,92,16.0
86,93,32.0
86,94,23.0
86,95,19.0
86,96,33.0
86,97,31.0
86,98,15.0
86,99,8.0
86,100,7.0
86,101,37.0
86,102,11.0
86,103,28.0
86,104,33.0
86,105,26.0
86,106,23.0
86,107,20.0
86,108,11.0
86,109,10.0
86,110,10.0
86,111,12.0
86,112,23.0
86,113,23.0
86,114,24.0
86,115,41.0
86,116,47.0
86,117,47.0
86,118,37.0
86,119,33.0
86,120,29.0
86,121,25.0
86,122,24.0
86,123,23.0
86,124,24.0
86,125,29.0
86,126,30.0
86,127,32.0
86,128,42.0
86,129,43.0
86,130,43.0
86,131,29.0
86,132,30.0
86,133,33.0
86,134,35.0
86,135,44.0
86,136,44.0
86,137,40.0
86,138,37.0
86,139,35.0
86,140,33.0
86,141,33.0
86,142,37.0
86,143,39.0
86,144,40.0
86,145,50.0
86,146,48.0
86,147,46.0
86,148,45.0
86,149,44.0
86,150,43.0
86,151,42.0
86,152,41.0
86,153,40.0
86,154,39.0
86,155,38.0
86,156,38.0
86,157,37.0
86,158,37.0
86,159,36.0
86,160,36.0
86,161,36.0
86,162,36.0
86,163,36.0
86,164,36.0
86,165,54.0
86,166,48.0
86,167,47.0
86,168,44.0
86,169,44.0
86,170,43.0
86,171,44.0
86,172,56.0
86,173,55.0
86,174,53.0
86,175,49.0
86,176,48.0
86,177,48.0
86,178,48.0
86,179,49.0
86,180,51.0
86,181,60.0
86,182,61.0
86,183,58.0
86,184,55.0
86,185,54.0
86,186,52.0
86,187,54.0
86,188,54.0
86,189,61.0
86,190,64.0
86,191,62.0
86,192,59.0
86,193,58.0
86,194,57.0
86,195,59.0
86,196,58.0
86,197,58.0
86,198,68.0
86,199,60.0
86,200,66.0
86,201,67.0
86,202,69.0
86,203,76.0
86,204,74.0
86,205,73.0
86,206,71.0
86,207,70.0
86,208,69.0
86,209,69.0
86,210,69.0
86,211,70.0
86,212,71.0
86,213,71.0
86,214,77.0
86,215,74.0
86,216,73.0
86,217,73.0
86,218,73.0
86,219,74.0
86,220,74.0
86,221,75.0
86,222,84.0
86,223,76.0
86,224,76.0
86,225,82.0
86,226,80.0
86,227,83.0
86,228,82.0
86,229,81.0
86,230,80.0
86,231,79.0
86,232,79.0
86,233,79.0
86,234,80.0
86,235,81.0
86,236,81.0
86,237,84.0
87,88,8.0
87,89,8.0
87,90,13.0
87,91,16.0
87,92,19.0
87,93,6.0
87,94,14.0
87,95,18.0
87,96,7.0
87,97,8.0
87,98,22.0
87,99,30.0
87,100,33.0
87,101,6.0
87,102,44.0
87,103,11.0
87,104,11.0
87,105,15.0
87,106,17.0
87,107,21.0
87,108,32.0
87,109,34.0
87,110,36.0
87,111,40.0
87,112,56.0
87,113,51.0
87,114,53.0
87,115,20.0
87,116,22.0
87,117,23.0
87,118,24.0
87,119,26.0
87,120,29.0
87,121,33.0
87,122,38.0
87,123,43.0
87,124,48.0
87,125,57.0
87,126,60.0
87,127,61.0
87,128,27.0
87,129,28.0
87,130,29.0
87,131,49.0
87,132,52.0
87,133,59.0
87,134,61.0
87,135,30.0
87,136,34.0
87,137,35.0
87,138,38.0
87,139,41.0
87,140,45.0
87,141,49.0
87,142,62.0
87,143,64.0
87,144,66.0
87,145,35.0
87,146,36.0
87,147,36.0
87,148,37.0
87,149,37.0
87,150,38.0
87,151,39.0
87,152,39.0
87,153,40.0
87,154,41.0
87,155,42.0
87,156,43.0
87,157,44.0
87,158,46.0
87,159,47.0
87,160,48.0
87,161,50.0
87,162,50.0
87,163,52.0
87,164,52.0
87,165,43.0
87,166,45.0
87,167,46.0
87,168,51.0
87,169,51.0
87,170,52.0
87,171,62.0
87,172,43.0
87,173,46.0
87,174,47.0
87,175,49.0
87,176,51.0
87,177,51.0
87,178,68.0
87,179,70.0
87,180,73.0
87,181,51.0
87,182,52.0
87,183,53.0
87,184,55.0
87,185,56.0
87,186,63.0
87,187,71.0
87,188,73.0
87,189,53.0
87,190,56.0
87,191,57.0
87,192,59.0
87,193,60.0
87,194,61.0
87,195,64.0
87,196,64.0
87,197,65.0
87,198,58.0
87,199,74.0
87,200,79.0
87,201,80.0
87,202,87.0
87,203,69.0
87,204,69.0
87,205,70.0
87,206,71.0
87,207,72.0
87,208,74.0
87,209,76.0
87,210,78.0
87,211,84.0
87,212,86.0
87,213,87.0
87,214,69.0
87,215,74.0
87,216,79.0
87,217,80.0
87,218,82.0
87,219,80.0
87,220,82.0
87,221,85.0
87,222,75.0
87,223,89.0
87,224,90.0
87,225,76.0
87,226,77.0
87,227,79.0
87,228,80.0
87,229,81.0
87,230,82.0
87,231,83.0
87,232,85.0
87,233,87.0
87,234,92.0
87,235,94.0
87,236,95.0
87,237,98.0
88,89,1.0
88,90,19.0
88,91,22.0
88,92,26.0
88,93,10.0
88,94,20.0
88,95,24.0
88,96,10.0
88,97,12.0
88,98,28.0
88,99,36.0
88,100,39.0
88,101,6.0
88,102,51.0
88,103,16.0
88,104,13.0
88,105,19.0
88,106,22.0
88,107,26.0
88,108,38.0
88,109,41.0
88,110,43.0
88,111,46.0
88,112,62.0
88,113,57.0
88,114,59.0
88,115,18.0
88,116,18.0
88,117,19.0
88,118,24.0
88,119,28.0
88,120,32.0
88,121,37.0
88,122,42.0
88,123,47.0
88,124,53.0
88,125,62.0
88,126,65.0
88,127,67.0
88,128,26.0
88,129,27.0
88,130,28.0
88,131,54.0
88,132,56.0
88,133,64.0
88,134,66.0
88,135,29.0
88,136,33.0
88,137,36.0
88,138,39.0
88,139,43.0
88,140,48.0
88,141,52.0
88,142,66.0
88,143,69.0
88,144,71.0
88,145,33.0
88,146,35.0
88,147,35.0
88,148,36.0
88,149,37.0
88,150,38.0
88,151,39.0
88,152,40.0
88,153,41.0
88,154,43.0
88,155,44.0
88,156,45.0
88,157,47.0
88,158,48.0
88,159,50.0
88,160,51.0
88,161,53.0
88,162,53.0
88,163,55.0
88,164,56.0
88,165,41.0
88,166,45.0
88,167,46.0
88,168,52.0
88,169,53.0
88,170,54.0
88,171,66.0
88,172,40.0
88,173,44.0
88,174,46.0
88,175,50.0
88,176,51.0
88,177,52.0
88,178,71.0
88,179,74.0
88,180,77.0
88,181,49.0
88,182,50.0
88,183,52.0
88,184,55.0
88,185,56.0
88,186,65.0
88,187,74.0
88,188,76.0
88,189,51.0
88,190,54.0
88,191,55.0
88,192,59.0
88,193,60.0
88,194,61.0
88,195,65.0
88,196,65.0
88,197,66.0
88,198,55.0
88,199,76.0
88,200,80.0
88,201,82.0
88,202,89.0
88,203,67.0
88,204,68.0
88,205,69.0
88,206,71.0
88,207,72.0
88,208,74.0
88,209,77.0
88,210,79.0
88,211,86.0
88,212,88.0
88,213,89.0
88,214,66.0
88,215,74.0
88,216,79.0
88,217,81.0
88,218,83.0
88,219,81.0
88,220,82.0
88,221,85.0
88,222,72.0
88,223,90.0
88,224,92.0
88,225,74.0
88,226,75.0
88,227,77.0
88,228,78.0
88,229,80.0
88,230,81.0
88,231,83.0
88,232,85.0
88,233,87.0
88,234,94.0
88,235,96.0
88,236,97.0
88,237,100.0
89,90,19.0
89,91,22.0
89,92,26.0
89,93,10.0
89,94,20.0
89,95,24.0
89,96,10.0
89,97,12.0
89,98,28.0
89,99,36.0
89,100,39.0
89,101,5.0
89,102,51.0
89,103,15.0
89,104,13.0
89,105,19.0
89,106,22.0
89,107,26.0
89,108,37.0
89,109,40.0
89,110,42.0
89,111,46.0
89,112,62.0
89,113,56.0
89,114,58.0
89,115,17.0
89,116,17.0
89,117,18.0
89,118,23.0
89,119,27.0
89,120,31.0
89,121,36.0
89,122,42.0
89,123,47.0
89,124,53.0
89,125,62.0
89,126,65.0
89,127,67.0
89,128,25.0
89,129,26.0
89,130,27.0
89,131,53.0
89,132,56.0
89,133,63.0
89,134,66.0
89,135,28.0
89,136,32.0
89,137,35.0
89,138,38.0
89,139,42.0
89,140,47.0
89,141,52.0
89,142,66.0
89,143,68.0
89,144,70.0
89,145,32.0
89,146,34.0
89,147,35.0
89,148,35.0
89,149,36.0
89,150,37.0
89,151,38.0
89,152,39.0
89,153,41.0
89,154,42.0
89,155,43.0
89,156,45.0
89,157,46.0
89,158,47.0
89,159,49.0
89,160,50.0
89,161,52.0
89,162,53.0
89,163,54.0
89,164,55.0
89,165,40.0
89,166,44.0
89,167,45.0
89,168,52.0
89,169,52.0
89,170,53.0
89,171,65.0
89,172,39.0
89,173,43.0
89,174,45.0
89,175,49.0
89,176,50.0
89,177,52.0
89,178,71.0
89,179,73.0
89,180,77.0
89,181,48.0
89,182,49.0
89,183,51.0
89,184,54.0
89,185,55.0
89,186,64.0
89,187,73.0
89,188,75.0
89,189,50.0
89,190,53.0
89,191,54.0
89,192,58.0
89,193,59.0
89,194,60.0
89,195,64.0
89,196,64.0
89,197,65.0
89,198,54.0
89,199,76.0
89,200,80.0
89,201,81.0
89,202,88.0
89,203,66.0
89,204,67.0
89,205,68.0
89,206,70.0
89,207,71.0
89,208,73.0
89,209,76.0
89,210,78.0
89,211,85.0
89,212,87.0
89,213,88.0
89,214,65.0
89,215,73.0
89,216,78.0
89,217,80.0
89,218,82.0
89,219,80.0
89,220,82.0
89,221,85.0
89,222,71.0
89,223,89.0
89,224,91.0
89,225,73.0
89,226,74.0
89,227,76.0
89,228,77.0
89,229,79.0
89,230,80.0
89,231,82.0
89,232,85.0
89,233,86.0
89,234,93.0
89,235,95.0
89,236,96.0
89,237,99.0
90,91,3.0
90,92,7.0
90,93,9.0
90,94,1.0
90,95,5.0
90,96,9.0
90,97,7.0
90,98,9.0
90,99,17.0
90,100,20.0
90,101,14.0
90,102,32.0
90,103,5.0
90,104,10.0
90,105,6.0
90,106,6.0
90,107,8.0
90,108,19.0
90,109,22.0
90,110,24.0
90,111,27.0
90,112,43.0
90,113,38.0
90,114,40.0
90,115,21.0
90,116,25.0
90,117,26.0
90,118,20.0
90,119,19.0
90,120,20.0
90,121,22.0
90,122,26.0
90,123,31.0
90,124,36.0
90,125,44.0
90,126,47.0
90,127,49.0
90,128,25.0
90,129,26.0
90,130,27.0
90,131,38.0
90,132,40.0
90,133,46.0
90,134,49.0
90,135,28.0
90,136,30.0
90,137,29.0
90,138,30.0
90,139,31.0
90,140,34.0
90,141,38.0
90,142,49.0
90,143,52.0
90,144,54.0
90,145,34.0
90,146,33.0
90,147,33.0
90,148,32.0
90,149,32.0
90,150,32.0
90,151,32.0
90,152,32.0
90,153,33.0
90,154,33.0
90,155,34.0
90,156,34.0
90,157,35.0
90,158,36.0
90,159,37.0
90,160,38.0
90,161,39.0
90,162,39.0
90,163,41.0
90,164,41.0
90,165,40.0
90,166,39.0
90,167,39.0
90,168,42.0
90,169,42.0
90,170,43.0
90,171,51.0
90,172,41.0
90,173,43.0
90,174,42.0
90,175,42.0
90,176,43.0
90,177,43.0
90,178,57.0
90,179,59.0
90,180,62.0
90,181,48.0
90,182,49.0
90,183,48.0
90,184,48.0
90,185,49.0
90,186,53.0
90,187,60.0
90,188,62.0
90,189,49.0
90,190,53.0
90,191,52.0
90,192,52.0
90,193,53.0
90,194,53.0
90,195,56.0
90,196,56.0
90,197,57.0
90,198,56.0
90,199,64.0
90,200,69.0
90,201,70.0
90,202,76.0
90,203,65.0
90,204,65.0
90,205,65.0
90,206,65.0
90,207,66.0
90,208,67.0
90,209,68.0
90,210,70.0
90,211,74.0
90,212,76.0
90,213,77.0
90,214,66.0
90,215,68.0
90,216,71.0
90,217,72.0
90,218,73.0
90,219,73.0
90,220,74.0
90,221,76.0
90,222,72.0
90,223,79.0
90,224,81.0
90,225,72.0
90,226,72.0
90,227,75.0
90,228,75.0
90,229,75.0
90,230,76.0
90,231,76.0
90,232,78.0
90,233,79.0
90,234,83.0
90,235,85.0
90,236,85.0
90,237,89.0
91,92,4.0
91,93,12.0
91,94,2.0
91,95,2.0
91,96,12.0
91,97,10.0
91,98,6.0
91,99,14.0
91,100,17.0
91,101,17.0
91,102,29.0
91,103,8.0
91,104,13.0
91,105,7.0
91,106,6.0
91,107,7.0
91,108,16.0
91,109,19.0
91,110,21.0
91,111,24.0
91,112,40.0
91,113,36.0
91,114,38.0
91,115,23.0
91,116,28.0
91,117,28.0
91,118,21.0
91,119,19.0
91,120,19.0
91,121,21.0
91,122,24.0
91,123,28.0
91,124,33.0
91,125,42.0
91,126,44.0
91,127,46.0
91,128,26.0
91,129,27.0
91,130,28.0
91,131,35.0
91,132,38.0
91,133,44.0
91,134,46.0
91,135,29.0
91,136,30.0
91,137,29.0
91,138,29.0
91,139,30.0
91,140,33.0
91,141,36.0
91,142,47.0
91,143,49.0
91,144,51.0
91,145,35.0
91,146,34.0
91,147,33.0
91,148,33.0
91,149,32.0
91,150,32.0
91,151,32.0
91,152,32.0
91,153,32.0
91,154,32.0
91,155,33.0
91,156,33.0
91,157,34.0
91,158,35.0
91,159,35.0
91,160,36.0
91,161,37.0
91,162,38.0
91,163,39.0
91,164,39.0
91,165,41.0
91,166,39.0
91,167,39.0
91,168,41.0
91,169,41.0
91,170,41.0
91,171,49.0
91,172,42.0
91,173,43.0
91,174,43.0
91,175,42.0
91,176,42.0
91,177,43.0
91,178,55.0
91,179,57.0
91,180,59.0
91,181,49.0
91,182,49.0
91,183,48.0
91,184,48.0
91,185,48.0
91,186,52.0
91,187,58.0
91,188,60.0
91,189,50.0
91,190,53.0
91,191,52.0
91,192,52.0
91,193,52.0
91,194,53.0
91,195,55.0
91,196,56.0
91,197,56.0
91,198,56.0
91,199,63.0
91,200,68.0
91,201,69.0
91,202,74.0
91,203,66.0
91,204,65.0
91,205,65.0
91,206,65.0
91,207,65.0
91,208,66.0
91,209,67.0
91,210,69.0
91,211,73.0
91,212,74.0
91,213,75.0
91,214,67.0
91,215,68.0
91,216,71.0
91,217,71.0
91,218,72.0
91,219,72.0
91,220,73.0
91,221,75.0
91,222,73.0
91,223,78.0
91,224,79.0
91,225,73.0
91,226,72.0
91,227,75.0
91,228,75.0
91,229,75.0
91,230,75.0
91,231,76.0
91,232,77.0
91,233,78.0
91,234,82.0
91,235,83.0
91,236,84.0
91,237,87.0
92,93,16.0
92,94,6.0
92,95,2.0
92,96,16.0
92,97,14.0
92,98,3.0
92,99,10.0
92,100,13.0
92,101,21.0
92,102,25.0
92,103,11.0
92,104,16.0
92,105,10.0
92,106,8.0
92,107,6.0
92,108,13.0
92,109,15.0
92,110,17.0
92,111,21.0
92,112,36.0
92,113,32.0
92,114,34.0
92,115,26.0
92,116,31.0
92,117,32.0
92,118,23.0
92,119,20.0
92,120,19.0
92,121,20.0
92,122,22.0
92,123,25.0
92,124,30.0
92,125,38.0
92,126,41.0
92,127,42.0
92,128,28.0
92,129,29.0
92,130,30.0
92,131,33.0
92,132,35.0
92,133,41.0
92,134,43.0
92,135,31.0
92,136,32.0
92,137,30.0
92,138,29.0
92,139,29.0
92,140,31.0
92,141,34.0
92,142,44.0
92,143,46.0
92,144,48.0
92,145,37.0
92,146,35.0
92,147,35.0
92,148,34.0
92,149,33.0
92,150,33.0
92,151,32.0
92,152,32.0
92,153,32.0
92,154,32.0
92,155,32.0
92,156,32.0
92,157,33.0
92,158,33.0
92,159,34.0
92,160,35.0
92,161,35.0
92,162,36.0
92,163,37.0
92,164,37.0
92,165,42.0
92,166,39.0
92,167,39.0
92,168,40.0
92,169,40.0
92,170,40.0
92,171,47.0
92,172,44.0
92,173,45.0
92,174,43.0
92,175,42.0
92,176,42.0
92,177,42.0
92,178,52.0
92,179,54.0
92,180,57.0
92,181,50.0
92,182,51.0
92,183,49.0
92,184,48.0
92,185,48.0
92,186,51.0
92,187,56.0
92,188,58.0
92,189,51.0
92,190,54.0
92,191,53.0
92,192,52.0
92,193,52.0
92,194,52.0
92,195,55.0
92,196,55.0
92,197,55.0
92,198,58.0
92,199,61.0
92,200,66.0
92,201,67.0
92,202,72.0
92,203,67.0
92,204,66.0
92,205,65.0
92,206,65.0
92,207,65.0
92,208,65.0
92,209,66.0
92,210,67.0
92,211,71.0
92,212,72.0
92,213,73.0
92,214,68.0
92,215,68.0
92,216,70.0
92,217,70.0
92,218,71.0
92,219,71.0
92,220,72.0
92,221,74.0
92,222,74.0
92,223,76.0
92,224,77.0
92,225,73.0
92,226,73.0
92,227,76.0
92,228,75.0
92,229,75.0
92,230,75.0
92,231,75.0
92,232,76.0
92,233,77.0
92,234,80.0
92,235,82.0
92,236,82.0
92,237,85.0
93,94,10.0
93,95,14.0
93,96,1.0
93,97,2.0
93,98,18.0
93,99,26.0
93,100,29.0
93,101,5.0
93,102,41.0
93,103,5.0
93,104,5.0
93,105,9.0
93,106,12.0
93,107,16.0
93,108,27.0
93,109,30.0
93,110,32.0
93,111,36.0
93,112,52.0
93,113,46.0
93,114,48.0
93,115,16.0
93,116,19.0
93,117,20.0
93,118,18.0
93,119,20.0
93,120,23.0
93,121,28.0
93,122,32.0
93,123,38.0
93,124,43.0
93,125,52.0
93,126,55.0
93,127,57.0
93,128,22.0
93,129,23.0
93,130,24.0
93,131,44.0
93,132,47.0
93,133,54.0
93,134,56.0
93,135,25.0
93,136,28.0
93,137,29.0
93,138,32.0
93,139,35.0
93,140,39.0
93,141,43.0
93,142,56.0
93,143,59.0
93,144,61.0
93,145,30.0
93,146,31.0
93,147,31.0
93,148,31.0
93,149,32.0
93,150,32.0
93,151,33.0
93,152,34.0
93,153,34.0
93,154,35.0
93,155,36.0
93,156,37.0
93,157,39.0
93,158,40.0
93,159,41.0
93,160,42.0
93,161,44.0
93,162,45.0
93,163,46.0
93,164,47.0
93,165,38.0
93,166,39.0
93,167,40.0
93,168,45.0
93,169,45.0
93,170,46.0
93,171,57.0
93,172,38.0
93,173,41.0
93,174,41.0
93,175,44.0
93,176,45.0
93,177,46.0
93,178,62.0
93,179,65.0
93,180,68.0
93,181,46.0
93,182,47.0
93,183,47.0
93,184,49.0
93,185,50.0
93,186,57.0
93,187,65.0
93,188,67.0
93,189,48.0
93,190,51.0
93,191,51.0
93,192,53.0
93,193,54.0
93,194,55.0
93,195,58.0
93,196,59.0
93,197,59.0
93,198,53.0
93,199,68.0
93,200,73.0
93,201,74.0
93,202,81.0
93,203,64.0
93,204,64.0
93,205,65.0
93,206,66.0
93,207,67.0
93,208,68.0
93,209,71.0
93,210,72.0
93,211,78.0
93,212,80.0
93,213,81.0
93,214,64.0
93,215,69.0
93,216,73.0
93,217,74.0
93,218,76.0
93,219,74.0
93,220,76.0
93,221,79.0
93,222,70.0
93,223,83.0
93,224,84.0
93,225,71.0
93,226,71.0
93,227,74.0
93,228,75.0
93,229,76.0
93,230,76.0
93,231,78.0
93,232,79.0
93,233,81.0
93,234,87.0
93,235,88.0
93,236,89.0
93,237,93.0
94,95,4.0
94,96,10.0
94,97,8.0
94,98,8.0
94,99,16.0
94,100,19.0
94,101,15.0
94,102,31.0
94,103,5.0
94,104,10.0
94,105,5.0
94,106,5.0
94,107,7.0
94,108,18.0
94,109,21.0
94,110,23.0
94,111,26.0
94,112,42.0
94,113,37.0
94,114,39.0
94,115,21.0
94,116,26.0
94,117,26.0
94,118,19.0
94,119,18.0
94,120,19.0
94,121,21.0
94,122,25.0
94,123,29.0
94,124,34.0
94,125,43.0
94,126,46.0
94,127,48.0
94,128,24.0
94,129,25.0
94,130,26.0
94,131,36.0
94,132,38.0
94,133,45.0
94,134,48.0
94,135,27.0
94,136,29.0
94,137,28.0
94,138,28.0
94,139,30.0
94,140,33.0
94,141,36.0
94,142,48.0
94,143,50.0
94,144,52.0
94,145,33.0
94,146,32.0
94,147,32.0
94,148,31.0
94,149,31.0
94,150,31.0
94,151,31.0
94,152,31.0
94,153,31.0
94,154,32.0
94,155,32.0
94,156,33.0
94,157,34.0
94,158,34.0
94,159,35.0
94,160,36.0
94,161,37.0
94,162,38.0
94,163,39.0
94,164,40.0
94,165,39.0
94,166,38.0
94,167,38.0
94,168,40.0
94,169,41.0
94,170,41.0
94,171,50.0
94,172,40.0
94,173,42.0
94,174,41.0
94,175,41.0
94,176,42.0
94,177,42.0
94,178,55.0
94,179,57.0
94,180,60.0
94,181,47.0
94,182,48.0
94,183,47.0
94,184,47.0
94,185,48.0
94,186,52.0
94,187,59.0
94,188,60.0
94,189,49.0
94,190,52.0
94,191,51.0
94,192,51.0
94,193,52.0
94,194,52.0
94,195,55.0
94,196,55.0
94,197,55.0
94,198,55.0
94,199,63.0
94,200,68.0
94,201,69.0
94,202,75.0
94,203,65.0
94,204,64.0
94,205,64.0
94,206,64.0
94,207,65.0
94,208,66.0
94,209,67.0
94,210,68.0
94,211,73.0
94,212,74.0
94,213,75.0
94,214,65.0
94,215,67.0
94,216,70.0
94,217,71.0
94,218,72.0
94,219,71.0
94,220,72.0
94,221,75.0
94,222,72.0
94,223,78.0
94,224,79.0
94,225,71.0
94,226,71.0
94,227,74.0
94,228,74.0
94,229,74.0
94,230,75.0
94,231,75.0
94,232,76.0
94,233,77.0
94,234,82.0
94,235,83.0
94,236,84.0
94,237,87.0
95,96,14.0
95,97,12.0
95,98,4.0
95,99,12.0
95,100,15.0
95,101,19.0
95,102,27.0
95,103,9.0
95,104,14.0
95,105,8.0
95,106,6.0
95,107,5.0
95,108,14.0
95,109,17.0
95,110,19.0
95,111,22.0
95,112,38.0
95,113,34.0
95,114,35.0
95,115,23.0
95,116,29.0
95,117,29.0
95,118,21.0
95,119,19.0
95,120,18.0
95,121,19.0
95,122,22.0
95,123,26.0
95,124,31.0
95,125,39.0
95,126,42.0
95,127,44.0
95,128,26.0
95,129,27.0
95,130,28.0
95,131,33.0
95,132,35.0
95,133,42.0
95,134,44.0
95,135,29.0
95,136,30.0
95,137,28.0
95,138,28.0
95,139,29.0
95,140,31.0
95,141,34.0
95,142,45.0
95,143,47.0
95,144,49.0
95,145,35.0
95,146,34.0
95,147,33.0
95,148,32.0
95,149,32.0
95,150,31.0
95,151,31.0
95,152,31.0
95,153,31.0
95,154,31.0
95,155,31.0
95,156,32.0
95,157,32.0
95,158,33.0
95,159,34.0
95,160,34.0
95,161,35.0
95,162,36.0
95,163,37.0
95,164,37.0
95,165,40.0
95,166,38.0
95,167,38.0
95,168,39.0
95,169,40.0
95,170,40.0
95,171,47.0
95,172,42.0
95,173,43.0
95,174,42.0
95,175,41.0
95,176,41.0
95,177,41.0
95,178,53.0
95,179,55.0
95,180,57.0
95,181,48.0
95,182,49.0
95,183,48.0
95,184,47.0
95,185,47.0
95,186,50.0
95,187,56.0
95,188,58.0
95,189,49.0
95,190,53.0
95,191,52.0
95,192,51.0
95,193,51.0
95,194,51.0
95,195,54.0
95,196,54.0
95,197,54.0
95,198,56.0
95,199,61.0
95,200,66.0
95,201,67.0
95,202,72.0
95,203,65.0
95,204,65.0
95,205,64.0
95,206,64.0
95,207,64.0
95,208,65.0
95,209,66.0
95,210,67.0
95,211,71.0
95,212,72.0
95,213,73.0
95,214,66.0
95,215,67.0
95,216,69.0
95,217,70.0
95,218,71.0
95,219,70.0
95,220,71.0
95,221,73.0
95,222,73.0
95,223,76.0
95,224,77.0
95,225,72.0
95,226,71.0
95,227,75.0
95,228,74.0
95,229,74.0
95,230,74.0
95,231,75.0
95,232,76.0
95,233,76.0
95,234,80.0
95,235,81.0
95,236,82.0
95,237,85.0
96,97,2.0
96,98,18.0
96,99,26.0
96,100,29.0
96,101,5.0
96,102,41.0
96,103,5.0
96,104,4.0
96,105,9.0
96,106,12.0
96,107,16.0
96,108,27.0
96,109,30.0
96,110,32.0
96,111,36.0
96,112,51.0
96,113,46.0
96,114,48.0
96,115,15.0
96,116,18.0
96,117,19.0
96,118,17.0
96,119,19.0
96,120,23.0
96,121,27.0
96,122,32.0
96,123,37.0
96,124,43.0
96,125,52.0
96,126,55.0
96,127,57.0
96,128,21.0
96,129,22.0
96,130,23.0
96,131,44.0
96,132,46.0
96,133,53.0
96,134,56.0
96,135,24.0
96,136,27.0
96,137,28.0
96,138,31.0
96,139,34.0
96,140,38.0
96,141,43.0
96,142,56.0
96,143,59.0
96,144,60.0
96,145,29.0
96,146,30.0
96,147,30.0
96,148,30.0
96,149,31.0
96,150,31.0
96,151,32.0
96,152,33.0
96,153,34.0
96,154,34.0
96,155,36.0
96,156,37.0
96,157,38.0
96,158,39.0
96,159,40.0
96,160,42.0
96,161,43.0
96,162,44.0
96,163,45.0
96,164,46.0
96,165,37.0
96,166,38.0
96,167,39.0
96,168,44.0
96,169,45.0
96,170,45.0
96,171,56.0
96,172,37.0
96,173,40.0
96,174,40.0
96,175,43.0
96,176,44.0
96,177,45.0
96,178,62.0
96,179,64.0
96,180,67.0
96,181,45.0
96,182,46.0
96,183,46.0
96,184,48.0
96,185,49.0
96,186,56.0
96,187,64.0
96,188,66.0
96,189,47.0
96,190,50.0
96,191,50.0
96,192,52.0
96,193,53.0
96,194,54.0
96,195,57.0
96,196,58.0
96,197,58.0
96,198,52.0
96,199,68.0
96,200,72.0
96,201,73.0
96,202,80.0
96,203,63.0
96,204,63.0
96,205,64.0
96,206,65.0
96,207,66.0
96,208,67.0
96,209,70.0
96,210,72.0
96,211,77.0
96,212,79.0
96,213,80.0
96,214,63.0
96,215,68.0
96,216,72.0
96,217,73.0
96,218,75.0
96,219,74.0
96,220,75.0
96,221,78.0
96,222,69.0
96,223,82.0
